index,sex,area,effective_sample_size,data_type,value,standard_error,age_start,age_end,year_start,year_end
502,male,ITA,162.0,p,0.006172839506172839,0.006153758040098203,60,89,1991,1991
503,female,ITA,206.0,p,0.014563106796116504,0.008346565690046373,60,89,1991,1991
504,,ITA,96.0,p,0.04166666666666666,0.020394687716095008,75,89,1991,1991
505,,ITA,368.0,p,0.005434782608695652,0.003832514551821501,60,89,1991,1991
506,,ITA,96.0,p,0.02083333333333333,0.014577131617835647,75,89,1991,1991
507,,ITA,368.0,p,0.005434782608695652,0.003832514551821501,60,89,1991,1991
508,,ITA,96.0,p,0.02083333333333333,0.014577131617835647,75,89,1991,1991
599,,USA,11532.0,p,0.0015608740894901144,0.000367614314957697,48,72,1993,1995
600,male,USA,5111.0,p,0.001565251418509098,0.0005529666715071371,48,72,1993,1995
601,female,USA,6421.0,p,0.001557389814670612,0.0004921062531012426,48,72,1993,1995
602,,USA,2637.0,p,0.0007584376185058779,0.0005360929709004645,48,54,1993,1995
603,male,USA,1059.0,p,0.0,0.0,48,54,1993,1995
604,female,USA,1578.0,p,0.0012674271229404304,0.0008956381951271601,48,54,1993,1995
605,,USA,3221.0,p,0.0003104625892579944,0.0003104143920071788,55,59,1993,1995
606,male,USA,1372.0,p,0.0,0.0,55,59,1993,1995
607,female,USA,1849.0,p,0.0005408328826392644,0.0005406866127562271,55,59,1993,1995
608,,USA,2859.0,p,0.001049317943336831,0.0006055060626302553,60,64,1993,1995
609,male,USA,1294.0,p,0.0015455950540958269,0.0010920558261261321,60,64,1993,1995
610,female,USA,1565.0,p,0.0006389776357827476,0.0006387734569515938,60,64,1993,1995
611,,USA,2815.0,p,0.003197158081705151,0.001064014360055098,65,72,1993,1995
612,male,USA,1386.0,p,0.003607503607503608,0.0016104119925897695,65,72,1993,1995
613,female,USA,1429.0,p,0.0027991602519244225,0.0013976199287454227,65,72,1993,1995
614,,USA,8984.0,p,0.001892252894033838,0.0004585043186980776,48,72,1993,1995
615,male,USA,4176.0,p,0.0019157088122605363,0.000676656275047459,48,72,1993,1995
616,female,USA,4808.0,p,0.0018718801996672207,0.0006233758037631967,48,72,1993,1995
617,,USA,1874.0,p,0.0010672358591248669,0.0007542469109952825,48,54,1993,1995
618,male,USA,776.0,p,0.0,0.0,48,54,1993,1995
619,female,USA,1098.0,p,0.0018214936247723133,0.0012868169260726186,48,54,1993,1995
620,,USA,2460.0,p,0.0004065040650406504,0.0004064214338648724,55,59,1993,1995
621,male,USA,1106.0,p,0.0,0.0,55,59,1993,1995
622,female,USA,1354.0,p,0.0007385524372230429,0.0007382796569968508,55,59,1993,1995
623,,USA,2307.0,p,0.0008669267446900738,0.000612744005061495,60,64,1993,1995
624,male,USA,1103.0,p,0.001813236627379873,0.0012809889652939624,60,64,1993,1995
625,female,USA,1204.0,p,0.0,0.0,60,64,1993,1995
626,,USA,2343.0,p,0.003841229193341869,0.0012779481913857153,65,72,1993,1995
627,male,USA,1191.0,p,0.0041981528127623844,0.0018735259138569274,65,72,1993,1995
628,female,USA,1152.0,p,0.003472222222222222,0.0017330944083783187,65,72,1993,1995
629,,USA,2548.0,p,0.00039246467817896386,0.0003923876563593273,48,72,1993,1995
630,male,USA,935.0,p,0.0,0.0,48,72,1993,1995
631,female,USA,1613.0,p,0.0006199628022318662,0.0006197705954989158,48,72,1993,1995
632,,USA,763.0,p,0.0,0.0,48,54,1993,1995
633,male,USA,283.0,p,0.0,0.0,48,54,1993,1995
634,female,USA,480.0,p,0.0,0.0,48,54,1993,1995
635,,USA,761.0,p,0.0,0.0,55,59,1993,1995
636,male,USA,266.0,p,0.0,0.0,55,59,1993,1995
637,female,USA,495.0,p,0.0,0.0,55,59,1993,1995
638,,USA,552.0,p,0.0018115942028985507,0.0018099525222687427,60,64,1993,1995
639,male,USA,191.0,p,0.0,0.0,60,64,1993,1995
640,female,USA,361.0,p,0.002770083102493075,0.002766243761628557,60,64,1993,1995
641,,USA,472.0,p,0.0,0.0,65,72,1993,1995
642,male,USA,195.0,p,0.0,0.0,65,72,1993,1995
643,female,USA,277.0,p,0.0,0.0,65,72,1993,1995
644,,GRC,777.0,p,0.019305019305019305,0.004936186807550693,40,99,1993,1996
645,male,GRC,315.0,p,0.031746031746031744,0.009878342707606676,40,99,1993,1996
646,female,GRC,462.0,p,0.010822510822510822,0.004813712394538353,40,99,1993,1996
647,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
648,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
649,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
650,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
651,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
652,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
653,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
654,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
655,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
656,,GRC,298.0,p,0.013422818791946308,0.006666214205804325,70,79,1993,1996
657,male,GRC,126.0,p,0.015873015873015872,0.01113448213352701,70,79,1993,1996
658,female,GRC,172.0,p,0.011627906976744186,0.00817422877241311,70,79,1993,1996
659,,GRC,81.0,p,0.13580246913580246,0.03806429883542279,80,99,1993,1996
660,male,GRC,54.0,p,0.14814814814814814,0.04834296347518819,80,99,1993,1996
661,female,GRC,27.0,p,0.1111111111111111,0.0604812282168686,80,99,1993,1996
662,,GRC,777.0,p,0.005148005148005148,0.00256736853571898,40,99,1993,1996
663,male,GRC,315.0,p,0.006349206349206349,0.004475291576185615,40,99,1993,1996
664,female,GRC,462.0,p,0.004329004329004329,0.0030544354416053078,40,99,1993,1996
665,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
666,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
667,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
668,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
669,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
670,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
671,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
672,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
673,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
674,,GRC,298.0,p,0.006711409395973154,0.004729731174126711,70,79,1993,1996
675,male,GRC,126.0,p,0.007936507936507936,0.007904951119936466,70,79,1993,1996
676,female,GRC,172.0,p,0.005813953488372093,0.0057970278236708144,70,79,1993,1996
677,,GRC,81.0,p,0.02469135802469136,0.017242530987622132,80,99,1993,1996
678,male,GRC,54.0,p,0.018518518518518517,0.018346249485727373,80,99,1993,1996
679,female,GRC,27.0,p,0.037037037037037035,0.036344694923159865,80,99,1993,1996
680,,GRC,777.0,p,0.01415701415701416,0.0042381780626920326,40,99,1993,1996
681,male,GRC,315.0,p,0.0253968253968254,0.008864379700872109,40,99,1993,1996
682,female,GRC,462.0,p,0.006493506493506494,0.003736835729651632,40,99,1993,1996
683,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
684,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
685,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
686,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
687,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
688,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
689,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
690,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
691,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
692,,GRC,298.0,p,0.006711409395973154,0.004729731174126711,70,79,1993,1996
693,male,GRC,126.0,p,0.007936507936507936,0.007904951119936466,70,79,1993,1996
694,female,GRC,172.0,p,0.005813953488372093,0.0057970278236708144,70,79,1993,1996
695,,GRC,81.0,p,0.1111111111111111,0.034918853391928274,80,99,1993,1996
696,male,GRC,54.0,p,0.12962962962962962,0.045709588254162666,80,99,1993,1996
697,female,GRC,27.0,p,0.07407407407407407,0.05040102351405716,80,99,1993,1996
698,,GRC,777.0,p,0.019305019305019305,0.004936186807550693,40,99,1993,1996
699,male,GRC,315.0,p,0.031746031746031744,0.009878342707606676,40,99,1993,1996
700,female,GRC,462.0,p,0.010822510822510822,0.004813712394538353,40,99,1993,1996
701,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
702,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
703,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
704,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
705,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
706,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
707,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
708,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
709,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
710,,GRC,298.0,p,0.013422818791946308,0.006666214205804325,70,79,1993,1996
711,male,GRC,126.0,p,0.015873015873015872,0.01113448213352701,70,79,1993,1996
712,female,GRC,172.0,p,0.011627906976744186,0.00817422877241311,70,79,1993,1996
713,,GRC,81.0,p,0.13580246913580246,0.03806429883542279,80,99,1993,1996
714,male,GRC,54.0,p,0.14814814814814814,0.04834296347518819,80,99,1993,1996
715,female,GRC,27.0,p,0.1111111111111111,0.0604812282168686,80,99,1993,1996
716,,GRC,777.0,p,0.005148005148005148,0.00256736853571898,40,99,1993,1996
717,male,GRC,315.0,p,0.006349206349206349,0.004475291576185615,40,99,1993,1996
718,female,GRC,462.0,p,0.004329004329004329,0.0030544354416053078,40,99,1993,1996
719,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
720,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
721,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
722,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
723,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
724,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
725,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
726,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
727,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
728,,GRC,298.0,p,0.006711409395973154,0.004729731174126711,70,79,1993,1996
729,male,GRC,126.0,p,0.007936507936507936,0.007904951119936466,70,79,1993,1996
730,female,GRC,172.0,p,0.005813953488372093,0.0057970278236708144,70,79,1993,1996
731,,GRC,81.0,p,0.02469135802469136,0.017242530987622132,80,99,1993,1996
732,male,GRC,54.0,p,0.018518518518518517,0.018346249485727373,80,99,1993,1996
733,female,GRC,27.0,p,0.037037037037037035,0.036344694923159865,80,99,1993,1996
734,,GRC,777.0,p,0.01415701415701416,0.0042381780626920326,40,99,1993,1996
735,male,GRC,315.0,p,0.0253968253968254,0.008864379700872109,40,99,1993,1996
736,female,GRC,462.0,p,0.006493506493506494,0.003736835729651632,40,99,1993,1996
737,,GRC,23.0,p,0.0,0.0,40,49,1993,1996
738,male,GRC,5.0,p,0.0,0.0,40,49,1993,1996
739,female,GRC,18.0,p,0.0,0.0,40,49,1993,1996
740,,GRC,127.0,p,0.0,0.0,50,59,1993,1996
741,male,GRC,35.0,p,0.0,0.0,50,59,1993,1996
742,female,GRC,92.0,p,0.0,0.0,50,59,1993,1996
743,,GRC,248.0,p,0.0,0.0,60,69,1993,1996
744,male,GRC,95.0,p,0.0,0.0,60,69,1993,1996
745,female,GRC,153.0,p,0.0,0.0,60,69,1993,1996
746,,GRC,298.0,p,0.006711409395973154,0.004729731174126711,70,79,1993,1996
747,male,GRC,126.0,p,0.007936507936507936,0.007904951119936466,70,79,1993,1996
748,female,GRC,172.0,p,0.005813953488372093,0.0057970278236708144,70,79,1993,1996
749,,GRC,81.0,p,0.1111111111111111,0.034918853391928274,80,99,1993,1996
750,male,GRC,54.0,p,0.12962962962962962,0.045709588254162666,80,99,1993,1996
751,female,GRC,27.0,p,0.07407407407407407,0.05040102351405716,80,99,1993,1996
788,,USA,4361.0,p,0.008025682182985553,0.0013511331506388118,40,95,1985,1988
789,,USA,1060.0,p,0.0,0.0,40,49,1985,1988
790,,USA,1155.0,p,0.004329004329004329,0.0019317945922830008,50,59,1985,1988
791,,USA,1292.0,p,0.006191950464396285,0.002182396893936725,60,69,1985,1988
792,,USA,713.0,p,0.021037868162692847,0.005374512113394988,70,79,1985,1988
793,,USA,141.0,p,0.04964539007092199,0.01829248679541637,80,95,1985,1988
794,,USA,1843.0,p,0.002170374389582203,0.0010840089238738381,40,95,1985,1988
795,,USA,548.0,p,0.0,0.0,40,49,1985,1988
796,,USA,577.0,p,0.003466204506065857,0.002446725230634875,50,59,1985,1988
797,,USA,475.0,p,0.0042105263157894745,0.0029710171159079398,60,69,1985,1988
798,,USA,202.0,p,0.0,0.0,70,79,1985,1988
799,,USA,41.0,p,0.0,0.0,80,95,1985,1988
800,,USA,2518.0,p,0.012311358220810168,0.002197531711566315,40,95,1985,1988
801,,USA,512.0,p,0.0,0.0,40,49,1985,1988
802,,USA,578.0,p,0.005190311418685121,0.002988840862118545,50,59,1985,1988
803,,USA,817.0,p,0.0073439412484700125,0.0029871220487143785,60,69,1985,1988
804,,USA,511.0,p,0.02935420743639922,0.007467154161813045,70,79,1985,1988
805,,USA,100.0,p,0.07,0.02551470164434615,80,95,1985,1988
806,,USA,4361.0,p,0.003898188488878698,0.0009436050119462183,40,95,1985,1988
807,,USA,1060.0,p,0.0,0.0,40,49,1985,1988
808,,USA,1155.0,p,0.002597402597402597,0.0014976622756497605,50,59,1985,1988
809,,USA,1292.0,p,0.0007739938080495358,0.0007736942168604332,60,69,1985,1988
810,,USA,713.0,p,0.011220196353436185,0.003944620770817284,70,79,1985,1988
811,,USA,141.0,p,0.03546099290780142,0.01557491866485924,80,95,1985,1988
812,,USA,1843.0,p,0.0010851871947911015,0.0007669267557558376,40,95,1985,1988
813,,USA,548.0,p,0.0,0.0,40,49,1985,1988
814,,USA,577.0,p,0.0017331022530329284,0.0017315997800560693,50,59,1985,1988
815,,USA,475.0,p,0.0021052631578947372,0.002103045923832607,60,69,1985,1988
816,,USA,202.0,p,0.0,0.0,70,79,1985,1988
817,,USA,41.0,p,0.0,0.0,80,95,1985,1988
818,,USA,2518.0,p,0.00595710881652105,0.0015335306684212588,40,95,1985,1988
819,,USA,512.0,p,0.0,0.0,40,49,1985,1988
820,,USA,578.0,p,0.0034602076124567475,0.0024424994911459393,50,59,1985,1988
821,,USA,817.0,p,0.0,0.0,60,69,1985,1988
822,,USA,511.0,p,0.015655577299412915,0.005491584060791725,70,79,1985,1988
823,,USA,100.0,p,0.05,0.02179449471770337,80,95,1985,1988
824,,USA,4361.0,p,0.00504471451501949,0.0010728204303949646,40,95,1985,1988
825,,USA,1060.0,p,0.0,0.0,40,49,1985,1988
826,,USA,1155.0,p,0.0017316017316017314,0.001223366757170412,50,59,1985,1988
827,,USA,1292.0,p,0.005417956656346749,0.002042240165407041,60,69,1985,1988
828,,USA,713.0,p,0.012622720897615708,0.004180933784912663,70,79,1985,1988
829,,USA,141.0,p,0.02836879432624113,0.013981752503999495,80,95,1985,1988
830,,USA,1843.0,p,0.0010851871947911015,0.0007669267557558376,40,95,1985,1988
831,,USA,548.0,p,0.0,0.0,40,49,1985,1988
832,,USA,577.0,p,0.0017331022530329284,0.0017315997800560693,50,59,1985,1988
833,,USA,475.0,p,0.0021052631578947372,0.002103045923832607,60,69,1985,1988
834,,USA,202.0,p,0.0,0.0,70,79,1985,1988
835,,USA,41.0,p,0.0,0.0,80,95,1985,1988
836,,USA,2518.0,p,0.007942811755361398,0.001768999157987701,40,95,1985,1988
837,,USA,512.0,p,0.0,0.0,40,49,1985,1988
838,,USA,578.0,p,0.0017301038062283738,0.0017286065287464918,50,59,1985,1988
839,,USA,817.0,p,0.0073439412484700125,0.0029871220487143785,60,69,1985,1988
840,,USA,511.0,p,0.017612524461839533,0.0058189116479774785,70,79,1985,1988
841,,USA,100.0,p,0.04,0.019595917942265426,80,95,1985,1988
842,,USA,7888.0,p,0.005704868154158215,0.0008480022635186743,40,95,1988,1991
843,male ,USA,3803.0,p,0.00473310544307126,0.0011129603853400718,40,95,1988,1991
844,female,USA,4085.0,p,0.006609547123623011,0.0012677972696284144,40,95,1988,1991
845,,USA,3920.0,p,0.0002551020408163265,0.00025506950021528637,40,59,1988,1991
846,male ,USA,1840.0,p,0.0,0.0,40,59,1988,1991
847,female,USA,2080.0,p,0.00048076923076923085,0.0004806536473486953,40,59,1988,1991
848,,USA,3968.0,p,0.011088709677419355,0.001662391625371761,60,95,1988,1991
849,male ,USA,1963.0,p,0.009169638308711156,0.0021513724655393075,60,95,1988,1991
850,female,USA,2005.0,p,0.012967581047381544,0.002526608807160206,60,95,1988,1991
851,,USA,4054.0,p,0.009620128268376913,0.0015330257926810555,40,95,1988,1991
852,male ,USA,1922.0,p,0.007804370447450572,0.0020072011681265484,40,95,1988,1991
853,female,USA,2132.0,p,0.01125703564727955,0.002284862782357068,40,95,1988,1991
854,,USA,1697.0,p,0.0005892751915144372,0.0005891015433033545,40,59,1988,1991
855,male ,USA,790.0,p,0.0,0.0,40,59,1988,1991
856,female,USA,907.0,p,0.0011025358324145537,0.0011019278721629694,40,59,1988,1991
857,,USA,1412.0,p,0.0056657223796034,0.001997452692522985,60,74,1988,1991
858,male ,USA,698.0,p,0.004297994269340974,0.002476109781174188,60,74,1988,1991
859,female,USA,714.0,p,0.0070028011204481795,0.0031207630990849216,60,74,1988,1991
860,,USA,945.0,p,0.031746031746031744,0.005703263821384091,75,95,1988,1991
861,male ,USA,434.0,p,0.027649769585253458,0.00787067997623658,75,95,1988,1991
862,female,USA,511.0,p,0.035225048923679066,0.008155082558155956,75,95,1988,1991
863,,USA,1996.0,p,0.002004008016032064,0.0010009994924672595,40,95,1988,1991
864,male ,USA,939.0,p,0.002129925452609159,0.0015044799518901858,40,95,1988,1991
865,female,USA,1057.0,p,0.0018921475875118261,0.0013366839909967644,40,95,1988,1991
866,,USA,1187.0,p,0.0,0.0,40,59,1988,1991
867,male ,USA,537.0,p,0.0,0.0,40,59,1988,1991
868,female,USA,650.0,p,0.0,0.0,40,59,1988,1991
869,,USA,809.0,p,0.004944375772558714,0.002466068599948505,60,95,1988,1991
870,male ,USA,402.0,p,0.0049751243781094535,0.0035091821684507373,60,95,1988,1991
871,female,USA,407.0,p,0.004914004914004914,0.0034661782726036192,60,95,1988,1991
872,,USA,1838.0,p,0.001088139281828074,0.0007690119272481765,40,95,1988,1991
873,male ,USA,942.0,p,0.0010615711252653928,0.0010610075090189924,40,95,1988,1991
874,female,USA,896.0,p,0.0011160714285714283,0.0011154484469830773,40,95,1988,1991
875,,USA,1036.0,p,0.0,0.0,40,59,1988,1991
876,male ,USA,513.0,p,0.0,0.0,40,59,1988,1991
877,female,USA,523.0,p,0.0,0.0,40,59,1988,1991
878,,USA,802.0,p,0.002493765586034913,0.0017611584826594735,60,95,1988,1991
879,male ,USA,429.0,p,0.002331002331002331,0.002328283960012252,60,95,1988,1991
880,female,USA,373.0,p,0.0026809651474530827,0.002677368948453443,60,95,1988,1991
881,,USA,8240.0,p,0.002063106796116505,0.000499860464324009,40,95,1988,1991
882,male ,USA,3975.0,p,0.0012578616352201255,0.0005621789189729115,40,95,1988,1991
883,female,USA,4295.0,p,0.002793946449359721,0.0008054153604300853,40,95,1988,1991
884,,USA,3970.0,p,0.0,0.0,40,59,1988,1991
885,male ,USA,1862.0,p,0.0,0.0,40,59,1988,1991
886,female,USA,2108.0,p,0.0,0.0,40,59,1988,1991
887,,USA,4270.0,p,0.003981264637002342,0.0009636744386089213,60,95,1988,1991
888,male ,USA,2113.0,p,0.00236630383341221,0.001056990441293754,60,95,1988,1991
889,female,USA,2187.0,p,0.005486968449931413,0.0015795998328657242,60,95,1988,1991
890,,USA,4267.0,p,0.0030466369814858216,0.0008436969024636903,40,95,1988,1991
891,male ,USA,2019.0,p,0.001981178801386825,0.0009896076468340832,40,95,1988,1991
892,female,USA,2248.0,p,0.00400355871886121,0.0013318454800616347,40,95,1988,1991
893,,USA,1710.0,p,0.0,0.0,40,59,1988,1991
894,male ,USA,797.0,p,0.0,0.0,40,59,1988,1991
895,female,USA,913.0,p,0.0,0.0,40,59,1988,1991
896,,USA,1489.0,p,0.00335795836131632,0.0014992011476902356,60,74,1988,1991
897,male ,USA,732.0,p,0.00273224043715847,0.0019293446108795828,60,74,1988,1991
898,female,USA,757.0,p,0.003963011889035667,0.0022835077034483804,60,74,1988,1991
899,,USA,1068.0,p,0.00749063670411985,0.0026384024834524324,75,95,1988,1991
900,male ,USA,490.0,p,0.004081632653061225,0.002880254002385649,75,95,1988,1991
901,female,USA,578.0,p,0.010380622837370242,0.004215818273398735,75,95,1988,1991
902,,USA,2048.0,p,0.0009765625,0.0006901967088561182,40,95,1988,1991
903,male ,USA,974.0,p,0.0,0.0,40,95,1988,1991
904,female,USA,1104.0,p,0.0018115942028985507,0.0012798297021219234,40,95,1988,1991
905,,USA,1207.0,p,0.0,0.0,40,59,1988,1991
906,male ,USA,544.0,p,0.0,0.0,40,59,1988,1991
907,female,USA,663.0,p,0.0,0.0,40,59,1988,1991
908,,USA,841.0,p,0.002378121284185493,0.00167958498899209,60,95,1988,1991
909,male ,USA,430.0,p,0.0,0.0,60,95,1988,1991
910,female,USA,441.0,p,0.00453514739229025,0.003199553480192,60,95,1988,1991
911,,USA,1925.0,p,0.001038961038961039,0.0007342746571729988,40,95,1988,1991
912,male ,USA,982.0,p,0.0010183299389002038,0.0010178113089002287,40,95,1988,1991
913,female,USA,943.0,p,0.0010604453870625664,0.0010598829657092626,40,95,1988,1991
914,,USA,1053.0,p,0.0,0.0,40,59,1988,1991
915,male ,USA,521.0,p,0.0,0.0,40,59,1988,1991
916,female,USA,532.0,p,0.0,0.0,40,59,1988,1991
917,,USA,872.0,p,0.002293577981651377,0.001619943608746929,60,95,1988,1991
918,male ,USA,461.0,p,0.0021691973969631237,0.0021668434110315568,60,95,1988,1991
919,female,USA,411.0,p,0.0024330900243309003,0.002430128258139532,60,95,1988,1991
920,,USA,8240.0,p,0.003762135922330097,0.0006744273240975055,40,95,1988,1991
921,male ,USA,3975.0,p,0.004025157232704402,0.0010042620297469928,40,95,1988,1991
922,female,USA,4295.0,p,0.003492433061699651,0.0009001663244332045,40,95,1988,1991
923,,USA,3970.0,p,0.0,0.0,40,59,1988,1991
924,male ,USA,1862.0,p,0.0,0.0,40,59,1988,1991
925,female,USA,2108.0,p,0.0,0.0,40,59,1988,1991
926,,USA,4270.0,p,0.007259953161592506,0.0012991842370861824,60,95,1988,1991
927,male ,USA,2113.0,p,0.007572172266919072,0.001885862223147374,60,95,1988,1991
928,female,USA,2187.0,p,0.006858710562414266,0.0017648279185236704,60,95,1988,1991
929,,USA,4267.0,p,0.006561987344738693,0.0012360235904328204,40,95,1988,1991
930,male ,USA,2019.0,p,0.0069341258048538894,0.001846786656068953,40,95,1988,1991
931,female,USA,2248.0,p,0.006227758007117439,0.0016592473850905458,40,95,1988,1991
932,,USA,1710.0,p,0.0,0.0,40,59,1988,1991
933,male ,USA,797.0,p,0.0,0.0,40,59,1988,1991
934,female,USA,913.0,p,0.0,0.0,40,59,1988,1991
935,,USA,1489.0,p,0.0040295500335795825,0.0016417391473298655,60,74,1988,1991
936,male ,USA,732.0,p,0.00546448087431694,0.002724765073116663,60,74,1988,1991
937,female,USA,757.0,p,0.002642007926023778,0.001865712212790216,60,74,1988,1991
938,,USA,1068.0,p,0.020599250936329583,0.004346306042445582,75,95,1988,1991
939,male ,USA,490.0,p,0.020408163265306117,0.006387435072946543,75,95,1988,1991
940,female,USA,578.0,p,0.020761245674740483,0.0059307153610150464,75,95,1988,1991
941,,USA,2048.0,p,0.0009765625,0.0006901967088561182,40,95,1988,1991
942,male ,USA,974.0,p,0.002053388090349076,0.0014504731535955164,40,95,1988,1991
943,female,USA,1104.0,p,0.0,0.0,40,95,1988,1991
944,,USA,1207.0,p,0.0,0.0,40,59,1988,1991
945,male ,USA,544.0,p,0.0,0.0,40,59,1988,1991
946,female,USA,663.0,p,0.0,0.0,40,59,1988,1991
947,,USA,841.0,p,0.002378121284185493,0.00167958498899209,60,95,1988,1991
948,male ,USA,430.0,p,0.004651162790697674,0.003281211303343773,60,95,1988,1991
949,female,USA,441.0,p,0.0,0.0,60,95,1988,1991
950,,USA,1925.0,p,0.0005194805194805195,0.0005193455719475293,40,95,1988,1991
951,male ,USA,982.0,p,0.0,0.0,40,95,1988,1991
952,female,USA,943.0,p,0.0010604453870625664,0.0010598829657092626,40,95,1988,1991
953,,USA,1053.0,p,0.0,0.0,40,59,1988,1991
954,male ,USA,521.0,p,0.0,0.0,40,59,1988,1991
955,female,USA,532.0,p,0.0,0.0,40,59,1988,1991
956,,USA,872.0,p,0.0011467889908256881,0.0011461312397014164,60,95,1988,1991
957,male ,USA,461.0,p,0.0,0.0,60,95,1988,1991
958,female,USA,411.0,p,0.0024330900243309003,0.002430128258139532,60,95,1988,1991
1001,,AUS,5147.0,p,0.013794443365067029,0.0016257685900270171,40,95,1992,1996
1002,male ,AUS,2297.0,p,0.010013060513713541,0.0020773881760061826,40,95,1992,1996
1003,female,AUS,2850.0,p,0.016842105263157894,0.002410390428697975,40,95,1992,1996
1004,,AUS,1263.0,p,0.0,0.0,40,49,1992,1996
1005,male ,AUS,558.0,p,0.0,0.0,40,49,1992,1996
1006,female,AUS,705.0,p,0.0,0.0,40,49,1992,1996
1007,,AUS,1340.0,p,0.0,0.0,50,59,1992,1996
1008,male ,AUS,628.0,p,0.0,0.0,50,59,1992,1996
1009,female,AUS,712.0,p,0.0,0.0,50,59,1992,1996
1010,,AUS,1211.0,p,0.003303055326176713,0.0016487978634320945,60,69,1992,1996
1011,male ,AUS,591.0,p,0.005076142131979695,0.002923264207374665,60,69,1992,1996
1012,female,AUS,620.0,p,0.0016129032258064516,0.0016116019724878815,60,69,1992,1996
1013,,AUS,811.0,p,0.01726263871763255,0.004573639154959037,70,79,1992,1996
1014,male ,AUS,384.0,p,0.018229166666666668,0.0068268892663850365,70,79,1992,1996
1015,female,AUS,427.0,p,0.016393442622950817,0.0061451410065548745,70,79,1992,1996
1016,,AUS,403.0,p,0.05459057071960298,0.011316607650042044,80,89,1992,1996
1017,male ,AUS,118.0,p,0.01694915254237288,0.0118828600286966,80,89,1992,1996
1018,female,AUS,285.0,p,0.07017543859649122,0.015131104992555038,80,89,1992,1996
1019,,AUS,119.0,p,0.2605042016806723,0.04023479018300564,90,95,1992,1996
1020,male ,AUS,18.0,p,0.6111111111111112,0.11490438561102645,90,95,1992,1996
1021,female,AUS,101.0,p,0.19801980198019808,0.03965294490504815,90,95,1992,1996
1022,,AUS,5147.0,p,0.006022925976296872,0.0010784868706882457,40,95,1992,1996
1023,male ,AUS,2297.0,p,0.0056595559425337396,0.0015652302520288758,40,95,1992,1996
1024,female,AUS,2850.0,p,0.00631578947368421,0.0014839374220749655,40,95,1992,1996
1025,,AUS,1263.0,p,0.0,0.0,40,49,1992,1996
1026,male ,AUS,558.0,p,0.0,0.0,40,49,1992,1996
1027,female,AUS,705.0,p,0.0,0.0,40,49,1992,1996
1028,,AUS,1340.0,p,0.0,0.0,50,59,1992,1996
1029,male ,AUS,628.0,p,0.0,0.0,50,59,1992,1996
1030,female,AUS,712.0,p,0.0,0.0,50,59,1992,1996
1031,,AUS,1211.0,p,0.002477291494632535,0.001428492221189059,60,69,1992,1996
1032,male ,AUS,591.0,p,0.00338409475465313,0.0023888639900630023,60,69,1992,1996
1033,female,AUS,620.0,p,0.0016129032258064516,0.0016116019724878815,60,69,1992,1996
1034,,AUS,811.0,p,0.013563501849568432,0.00406172068570235,70,79,1992,1996
